fecha,RH,TMP,WDR,WSP
2019-06-21,58.6125,20.395625,152.5151515151515,1.95625
2019-06-22,63.726190476190474,19.27777777777778,158.38888888888889,1.9043402777777778
2019-06-23,67.42284569138276,18.34188376753507,158.72251308900525,2.0282722513089007
2019-06-24,72.96230158730158,17.252579365079367,173.08854166666666,1.8888888888888888
2019-06-25,68.76659959758551,17.102213279678068,160.27225130890054,1.8904013961605586
2019-06-26,65.76077586206897,17.423155737704917,164.25964912280702,1.7056140350877194
2019-06-27,56.61453744493392,17.744863731656185,183.48865619546248,2.6399650959860383
2019-06-28,58.64254385964912,16.645208333333333,187.31770833333334,2.742534722222222
2019-06-29,60.15824175824176,15.963256784968685,192.8006993006993,2.3986013986013988
2019-06-30,61.173611111111114,16.25548245614035,172.0108695652174,1.9954710144927537
2019-07-01,65.33168316831683,16.164953271028036,191.44615384615383,2.037692307692308
2019-07-02,68.15929203539822,16.2327731092437,172.95255474452554,1.6961678832116789
2019-07-03,66.28969957081546,16.70877551020408,157.1832740213523,1.5256227758007117
2019-07-04,63.73464912280702,17.907083333333333,160.47282608695653,1.9353260869565216
2019-07-05,57.103070175438596,18.597708333333333,165.5235507246377,2.159963768115942
2019-07-06,62.735416666666666,17.656349206349205,179.27951388888889,2.0866319444444446
2019-07-07,59.50416666666667,17.8,164.84173913043477,1.9690434782608697
2019-07-08,64.98532494758909,16.734131736526948,164.47294938917975,1.9068062827225132
2019-07-09,62.983333333333334,17.3678936605317,149.4324817518248,1.8434306569343066
2019-07-10,69.669921875,17.138490566037735,185.33561643835617,1.927568493150685
2019-07-11,73.45471014492753,16.7375,166.36858974358975,1.569070512820513
2019-07-12,74.68645640074212,16.73011152416357,179.56229508196722,1.7047540983606557
2019-07-13,71.9090909090909,17.52897727272727,162.35666666666665,1.7103333333333333
2019-07-14,69.91923076923077,17.546153846153846,182.08333333333334,1.6676666666666666
2019-07-15,64.0813492063492,18.517063492063492,175.66333333333333,1.9956666666666667
2019-07-16,61.164855072463766,18.395652173913042,210.42833333333334,2.29
2019-07-17,63.11594202898551,16.956962025316457,170.4739413680782,1.9311074918566775
2019-07-18,66.57142857142857,16.664653641207817,189.72176759410803,2.092962356792144
2019-07-19,71.03260869565217,16.60486111111111,174.70032051282053,1.820673076923077
2019-07-20,64.49440298507463,17.189464285714287,184.66447368421052,1.849671052631579
2019-07-21,65.53725490196078,16.749250936329588,166.0704467353952,1.920790378006873
2019-07-22,61.896153846153844,17.24172794117647,148.1875,2.124831081081081
2019-07-23,65.55978260869566,16.87361111111111,185.4887459807074,2.036655948553055
2019-07-24,71.85507246376811,16.088948306595366,184.53205128205127,1.7439102564102564
2019-07-25,77.83364140480592,14.933854166666666,203.00784929356357,1.6602825745682888
2019-07-26,77.59479553903346,15.389217391304348,223.77287066246058,1.7403785488958992
2019-07-27,67.88301886792453,16.76768642447419,169.125,1.9272435897435898
2019-07-28,63.5036231884058,16.617992424242424,171.06944444444446,2.0895061728395063
2019-07-29,65.72131147540983,16.46152380952381,160.29037267080744,1.9107142857142858
2019-07-30,62.427536231884055,16.898674242424242,156.41176470588235,2.01687306501548
2019-07-31,62.6497277676951,17.052087114337567,180.39567233384852,2.2309119010819165
2019-08-01,54.034220532319395,17.635171102661598,163.02250803858522,2.2816720257234726
2019-08-02,54.3125,17.736742424242426,158.92467948717947,2.101923076923077
2019-08-03,54.83695652173913,18.171920289855073,151.13734567901236,2.0955246913580248
2019-08-04,59.448905109489054,18.716605839416058,182.91304347826087,2.127795031055901
2019-08-05,68.65036231884058,17.354891304347827,167.54783950617283,1.9515432098765433
2019-08-06,72.42391304347827,16.433514492753623,156.9351851851852,1.8685185185185185
2019-08-07,73.42363636363636,16.26981818181818,165.28328173374612,1.8287925696594427
2019-08-08,62.33212341197822,18.237023593466425,151.71870170015455,1.8641421947449768
2019-08-09,64.94927536231884,18.257246376811594,175.76697530864197,2.0257716049382717
2019-08-10,61.003824091778206,18.622944550669217,172.83048211508554,2.4253499222395023
2019-08-11,67.95582329317268,17.876305220883534,160.34902597402598,1.886525974025974
2019-08-12,63.27579365079365,18.175595238095237,149.66666666666666,2.0298076923076924
2019-08-13,60.354166666666664,18.423295454545453,163.76083467094702,2.271589085072231
2019-08-14,56.770833333333336,18.917457305502847,141.56179775280899,2.059390048154093
2019-08-15,55.32846715328467,19.248664122137406,161.4790322580645,2.185967741935484
2019-08-16,53.03629764065336,19.524288425047438,172.1059390048154,2.121669341894061
2019-08-17,59.958333333333336,19.46098484848485,159.58173076923077,1.8990384615384615
2019-08-18,62.16977611940298,18.672659176029963,174.1936507936508,1.8422222222222222
2019-08-19,61.22097378277154,17.952059925093632,162.72266244057053,3.015213946117274
2019-08-20,54.56909090909091,17.188181818181818,179.9243827160494,2.821296296296296
2019-08-21,59.41923774954628,17.131397459165154,181.78670788253478,2.2044822256568777
2019-08-22,63.90942028985507,17.946395563770796,182.92307692307693,2.025902668759812
2019-08-23,66.78623188405797,18.002651515151516,156.8221153846154,1.9735576923076923
2019-08-24,63.28415300546448,18.52857142857143,160.41545893719805,1.8792270531400965
2019-08-25,61.96357012750455,18.941142857142857,174.43478260869566,1.9249597423510467
2019-08-26,63.257246376811594,18.627083333333335,173.79006410256412,1.8415064102564103
2019-08-27,61.12109375,18.640625,170.64802631578948,1.9631578947368422
2019-08-28,54.37474949899799,18.960521042084167,207.73657718120805,2.8369127516778523
2019-08-29,55.414486921529175,18.066599597585512,177.36531986531986,2.3675084175084176
2019-08-30,52.33466135458168,17.88051689860835,171.1772575250836,2.0812709030100334
2019-08-31,46.55530973451327,18.054545454545455,172.9632224168126,2.3905429071803854
2019-09-01,49.26304801670146,17.87661795407098,181.2270450751252,2.5181969949916527
2019-09-02,55.947916666666664,17.856547619047618,187.01282051282053,2.7746794871794873
2019-09-03,54.59839357429719,17.903256704980844,193.5097087378641,2.329611650485437
2019-09-04,62.49701789264414,17.840417457305502,168.67897271268058,1.9430176565008026
2019-09-05,60.13095238095238,18.45492424242424,172.29326923076923,2.251121794871795
2019-09-06,55.513888888888886,18.311363636363637,188.80608974358975,2.1549679487179487
2019-09-07,63.55113636363637,16.71050724637681,185.50925925925927,1.84429012345679
2019-09-08,57.67110266159696,17.614545454545453,144.55263157894737,2.0626934984520124
2019-09-09,60.035785288270375,17.332637571157495,169.63919129082427,1.9867807153965786
2019-09-10,69.29166666666667,16.81344696969697,181.35493827160494,1.8118827160493827
2019-09-11,67.60714285714286,17.09090909090909,214.50617283950618,2.2033950617283953
2019-09-12,66.91134020618557,16.728927203065133,197.5585023400936,2.2333853354134163
2019-09-13,69.11924686192468,16.18041825095057,238.05108359133126,2.3814241486068113
2019-09-14,65.28125,16.581746031746032,227.71153846153845,2.7653846153846153
2019-09-15,57.375,17.437137330754354,184.8704,2.3584
2019-09-16,66.17364016736401,16.947528517110268,190.7057877813505,2.029742765273312
2019-09-17,64.78571428571429,17.808778625954197,186.68709677419355,1.821774193548387
2019-09-18,69.06623931623932,17.351550387596898,176.75943396226415,2.2323899371069182
2019-09-19,72.14657210401892,16.958174097664543,181.75080906148867,1.5797734627831714
2019-09-20,67.54373522458629,17.21769547325103,202.3166144200627,1.8838557993730407
2019-09-21,60.11395348837209,17.6838,197.8773291925466,2.2574534161490685
2019-09-22,59.58796296296296,18.045238095238094,203.55246913580248,2.2478395061728396
2019-09-23,57.3621103117506,17.78829365079365,188.2259083728278,2.2868878357030016
2019-09-24,64.2081447963801,17.875915221579962,185.71205007824727,1.8651017214397496
2019-09-25,71.64966740576497,17.36072796934866,165.52099533437013,1.6038880248833594
2019-09-26,64.27092511013215,18.25057034220532,176.04953560371516,2.1315789473684212
2019-09-27,58.432671081677704,18.545714285714286,193.72248062015504,2.393643410852713
2019-09-28,63.891666666666666,18.195833333333333,202.45535714285714,2.283482142857143
2019-09-29,73.89583333333333,16.472627737226276,152.38023952095807,3.2357784431137726
2019-09-30,66.97291666666666,16.341304347826085,142.5610119047619,2.526190476190476
2019-10-01,68.70378151260505,16.92848948374761,160.76146788990826,1.9457186544342508
2019-10-02,59.784946236559136,17.41328125,197.51582278481013,2.171993670886076
2019-10-03,63.51655629139073,16.698993963782698,190.5900826446281,2.045785123966942
2019-10-04,63.26754385964912,17.29,177.51166666666666,2.2173333333333334
2019-10-05,60.567328918322296,18.084486373165618,194.90452261306532,2.4276381909547737
2019-10-06,58.74780701754386,17.557916666666667,192.48666666666668,2.4503333333333335
2019-10-07,59.40347071583514,16.72,173.57520661157025,3.1497520661157026
2019-10-08,69.33406113537117,15.368879668049793,257.4468438538206,3.0958471760797344
2019-10-09,60.82241014799154,17.819114688128774,221.11021069692057,2.227066450567261
2019-10-10,63.7625,18.74126984126984,176.58173076923077,2.144230769230769
2019-10-11,61.490526315789474,18.823847695390782,184.73083197389886,2.4835236541598693
2019-10-12,61.54201680672269,17.950992063492063,205.45833333333334,2.410096153846154
2019-10-13,61.242553191489364,17.962753036437245,181.50162866449512,1.8553745928338763
2019-10-14,57.72103004291846,18.6216,215.51290322580644,2.3356451612903224
2019-10-15,56.983333333333334,18.26875,203.99074074074073,2.1109567901234567
2019-10-16,68.46041666666666,16.720532319391634,225.46130030959753,2.593653250773994
2019-10-17,85.58455114822547,14.908918406072106,186.05572755417955,1.9263157894736842
2019-10-18,69.55974842767296,17.258095238095237,161.06635802469137,2.1316358024691358
2019-10-19,66.0125260960334,17.859962049335863,152.80447761194029,2.034029850746269
2019-10-20,62.666666666666664,18.401515151515152,163.2842261904762,3.0860119047619046
2019-10-21,61.87708333333333,18.14022770398482,173.19940476190476,2.225595238095238
2019-10-22,69.38622129436325,16.633079847908746,228.93435114503816,2.607175572519084
2019-10-23,65.20545073375263,16.16190476190476,207.815503875969,2.428062015503876
2019-10-24,70.03958333333334,15.745075757575757,193.0279937791602,1.8315707620528772
2019-10-25,74.08842105263157,15.845315487571701,216.5163297045101,1.7099533437013996
2019-10-26,76.70208333333333,15.64526515151515,172.57253086419752,1.4825617283950618
2019-10-27,72.97058823529412,16.1587786259542,191.41459627329192,1.559782608695652
2019-10-28,71.68958333333333,16.72840909090909,173.82253086419752,1.460493827160494
2019-10-29,66.03541666666666,17.804562737642584,171.415503875969,2.0325581395348835
2019-10-30,71.01079913606911,17.425440313111547,187.9904912836767,1.6381933438985736
2019-10-31,71.09628008752735,15.355049504950495,250.2403846153846,2.652083333333333
2019-11-01,67.98611111111111,15.353804347826086,184.55448717948718,1.9006410256410255
2019-11-02,74.98861480075901,14.568923611111112,226.87037037037038,2.2757716049382717
2019-11-03,69.89733840304183,14.699477351916377,230.69814241486068,1.9642414860681114
2019-11-04,66.7159090909091,16.31996527777778,170.53086419753086,1.6151234567901234
2019-11-05,68.9089184060721,15.50904347826087,212.8276397515528,1.8852484472049689
2019-11-06,64.73674242424242,15.848611111111111,231.38734567901236,2.0256172839506172
2019-11-07,57.38068181818182,17.108854166666667,205.30092592592592,2.1700617283950616
2019-11-08,61.588235294117645,16.360732984293193,229.0386398763524,2.6720247295208654
2019-11-09,59.75142314990512,16.743304347826086,245.80525502318392,2.579752704791345
2019-11-10,62.01136363636363,16.72170138888889,183.3827160493827,1.7337962962962963
2019-11-11,55.50568181818182,17.816493055555554,194.37616099071207,1.8611455108359134
2019-11-12,57.05128205128205,15.919191919191919,234.76323987538942,2.217133956386293
2019-11-13,57.738181818181815,14.963210702341136,161.6609907120743,2.9679566563467494
2019-11-14,56.28731343283582,16.3125,168.5112540192926,2.2266881028938905
2019-11-15,62.744485294117645,15.167905405405405,237.33116883116884,2.206168831168831
2019-11-16,61.56159420289855,14.910166666666667,197.63734567901236,1.7662037037037037
2019-11-17,54.156716417910445,15.625,192.3391719745223,1.8009554140127388
2019-11-18,57.16856060606061,15.602256944444445,189.01121794871796,1.6349358974358974
2019-11-19,63.121212121212125,16.689739130434784,166.00963081861957,1.618459069020867
2019-11-20,57.089285714285715,17.204891304347825,163.25833333333333,1.5418333333333334
2019-11-21,57.45920303605313,17.11286956521739,196.28188976377953,1.6765354330708662
2019-11-22,52.45961538461538,17.151760563380282,183.0640625,1.724375
2019-11-23,46.584440227703986,16.852,197.69341894060994,1.734991974317817
2019-11-24,57.268115942028984,16.194166666666668,187.47376543209876,1.7421296296296296
2019-11-25,54.17210144927536,17.2435,164.13888888888889,1.6699074074074074
2019-11-26,57.42045454545455,17.48146167557932,166.34811165845647,2.187192118226601
2019-11-27,51.66061705989111,17.936521739130434,193.53772070626005,1.7131621187800963
2019-11-28,46.44202898550725,17.347038327526132,159.92307692307693,1.9708333333333334
2019-11-29,57.92391304347826,17.344444444444445,154.37820512820514,1.802403846153846
2019-11-30,52.666666666666664,18.01212121212121,211.06568144499178,1.7527093596059113
2019-12-01,50.41187384044527,16.994010889292195,189.25200642054574,2.4497592295345103
2019-12-02,61.42045454545455,14.997463768115942,188.93108974358975,1.685897435897436
2019-12-03,51.294010889292196,15.848,182.95216049382717,1.7679012345679013
2019-12-04,44.81739130434783,15.430383973288814,187.54545454545453,1.678688524590164
2019-12-05,42.677536231884055,15.031770833333333,185.24382716049382,1.5441358024691358
2019-12-06,36.65391621129326,15.021875,184.9578125,2.32703125
2019-12-07,46.12689393939394,13.079826086956523,180.72712680577848,1.712841091492777
2019-12-08,47.04891304347826,14.5115,187.07407407407408,1.5067901234567902
2019-12-09,42.01449275362319,15.134333333333334,154.195987654321,1.8436728395061728
2019-12-10,48.53260869565217,15.668403361344538,169.87713841368586,2.0077760497667185
2019-12-11,63.00379506641366,13.969691470054446,195.89816360601003,2.063939899833055
2019-12-12,55.471014492753625,14.432118055555556,172.96634615384616,1.5336538461538463
2019-12-13,47.55615942028985,15.448784722222221,184.16506410256412,1.6599358974358975
2019-12-14,41.346014492753625,14.686631944444445,165.74679487179486,1.576602564102564
2019-12-15,44.007246376811594,14.782291666666667,156.16185897435898,1.7681089743589744
2019-12-16,49.54648956356736,14.930308529945554,155.6644407345576,1.8420701168614357
2019-12-17,53.450570342205324,14.767695099818512,179.54347826086956,2.031438127090301
2019-12-18,69.30285714285715,10.495264116575592,166.71356783919597,2.1035175879396983
2019-12-19,60.31192660550459,11.792307692307693,150.2741935483871,1.532258064516129
2019-12-20,54.79770992366412,13.078321678321679,194.2751677852349,1.462248322147651
2019-12-21,62.49364791288566,12.824207011686143,197.57945425361154,1.9515248796147673
2019-12-22,73.31521739130434,10.191734197730955,191.37753510140405,1.660842433697348
2019-12-23,57.93297101449275,13.137980769230769,177.1851851851852,1.575462962962963
2019-12-24,49.56727272727273,13.868167202572348,204.56635802469137,1.920679012345679
2019-12-25,46.19927536231884,13.756891025641025,171.91358024691357,1.5791666666666666
2019-12-26,48.19130434782609,13.955698234349919,163.36065573770492,1.561102831594635
2019-12-27,52.375652173913046,14.795559210526315,158.78963414634146,1.6888719512195123
2019-12-28,54.7768014059754,15.268802698145025,186.85647425897037,2.039469578783151
2019-12-29,52.83774250440917,14.415321252059307,189.80763358778626,1.7679389312977098
2019-12-30,50.16840277777778,15.41121794871795,185.82589285714286,2.3364583333333333
2019-12-31,50.82342657342657,15.30258064516129,184.94910179640718,1.9230538922155689
2020-01-01,52.38610038610039,15.976702508960573,174.55518945634267,3.5222405271828667
2020-01-02,50.50086956521739,15.323756019261637,177.81669150521608,4.085692995529061
2020-01-03,37.885217391304344,14.548717948717949,166.18303571428572,2.3700892857142857
2020-01-04,51.60069444444444,11.120192307692308,202.73363095238096,2.202827380952381
2020-01-05,39.755208333333336,11.299038461538462,184.42857142857142,1.5367559523809524
2020-01-06,36.65559440559441,13.252258064516129,168.5440956651719,1.4635276532137518
2020-01-07,32.482638888888886,11.972435897435897,216.4985119047619,2.102232142857143
2020-01-08,48.16304347826087,11.874036850921273,161.14728682170542,1.697829457364341
2020-01-09,42.18213660245184,13.846026490066226,157.69352290679305,1.7345971563981042
2020-01-10,41.192708333333336,14.38220064724919,177.31152647975077,2.325545171339564
2020-01-11,41.026041666666664,14.744098360655737,184.41640378548897,1.7522082018927445
2020-01-12,48.05381944444444,14.487660256410257,169.3719135802469,1.724537037037037
2020-01-13,50.04869565217391,14.96629213483146,162.12055641421946,1.7234930448222565
2020-01-14,55.173611111111114,15.528365384615384,163.21395348837208,1.9812403100775193
2020-01-15,58.464098073555164,15.340226171243941,154.89805097451276,1.8995502248875562
2020-01-16,61.177083333333336,14.934775641025642,179.0074850299401,2.2100299401197603
2020-01-17,56.13309982486865,14.717313915857606,170.90104947526237,1.8871064467766117
2020-01-18,59.78993055555556,14.755105348460292,171.89583333333334,1.8200892857142856
2020-01-19,78.33739130434783,12.43290529695024,248.01488095238096,2.4555059523809524
2020-01-20,76.18989547038328,10.614469453376206,254.75522388059701,2.3562686567164177
2020-01-21,65.19055944055944,10.324354838709677,186.0568862275449,1.5446107784431138
2020-01-22,55.32105263157895,12.98883495145631,174.1966966966967,1.837987987987988
2020-01-23,56.09375,13.259901800327333,230.00758725341427,1.9934749620637329
2020-01-24,55.036458333333336,13.720352564102564,169.60267857142858,1.868452380952381
2020-01-25,58.044483985765126,13.64672131147541,178.78571428571428,2.5358662613981764
2020-01-26,51.1787610619469,14.48371335504886,197.78851963746223,1.9675226586102719
2020-01-27,42.11713286713287,15.352258064516128,184.8323353293413,2.3297904191616765
2020-01-28,29.03472222222222,14.145673076923076,188.95386904761904,2.3199404761904763
2020-01-29,33.05615942028985,14.219097222222222,170.60416666666666,2.8607371794871796
2020-01-30,32.753787878787875,15.009601449275362,201.66826923076923,3.0482371794871796
2020-01-31,39.44464609800363,15.026235093696764,181.20030349013658,2.5783004552352047
2020-02-01,55.5018115942029,14.065666666666667,209.93815987933635,2.198793363499246
2020-02-02,55.46098003629764,14.423539232053422,163.7630402384501,1.4661698956780924
2020-02-03,50.60109289617486,15.333668341708544,171.5283582089552,3.6046268656716416
2020-02-04,52.48295454545455,15.82013888888889,181.06327160493828,3.2742283950617286
2020-02-05,57.40334572490706,15.135494880546075,177.3161094224924,3.8962006079027356
2020-02-06,36.31702898550725,16.432833333333335,195.16228748068005,3.0364760432766613
2020-02-07,32.16123188405797,16.042333333333332,173.10185185185185,2.1776234567901236
2020-02-08,32.858156028368796,16.037418300653595,162.6273291925466,2.077950310559006
2020-02-09,40.142342342342346,16.478441127694857,168.06858054226475,2.026315789473684
2020-02-10,43.14575645756457,17.900169491525425,163.88130081300812,1.9473170731707317
2020-02-11,43.07118055555556,18.03354735152488,164.42349304482227,2.1234930448222564
2020-02-12,45.08896797153025,16.541967213114756,169.84650455927053,2.786626139817629
2020-02-13,49.46994535519126,15.646812080536913,177.47286821705427,2.0973643410852714
2020-02-14,62.90693430656934,15.145602605863193,149.65378670788255,1.9248840803709428
2020-02-15,58.370235934664244,15.918138041733547,152.53168469860896,1.758114374034003
2020-02-16,41.06521739130435,17.58125,194.34104938271605,2.1675925925925927
2020-02-17,30.083484573502723,18.329734219269103,183.2220447284345,1.918370607028754
2020-02-18,24.854477611940297,18.581818181818182,198.1335453100159,1.8166931637519872
2020-02-19,26.401869158878505,17.935420098846787,169.88589540412045,1.8754358161648177
2020-02-20,45.53551912568306,16.301602564102563,199.99537037037038,2.8546296296296294
2020-02-21,55.82065217391305,15.309134615384615,216.91358024691357,2.575
2020-02-22,51.916666666666664,15.690865384615385,156.66820987654322,1.7552469135802469
2020-02-23,44.37477148080439,17.92617124394184,171.622848200313,1.892018779342723
2020-02-24,40.12909090909091,18.994233937397034,174.23029366306028,2.841885625965997
2020-02-25,36.71869328493648,18.330658105939005,179.92261904761904,3.2578869047619046
2020-02-26,44.606617647058826,15.009455128205127,188.60267857142858,2.65625
2020-02-27,53.261950286806886,13.510784313725491,152.95802098950526,2.4517241379310346
2020-02-28,42.497153700189756,16.36110183639399,188.51159196290573,2.3171561051004637
2020-02-29,40.393115942028984,16.515224358974358,163.71279761904762,2.017261904761905
2020-03-01,38.67210144927536,18.692948717948717,173.93154761904762,2.041517857142857
2020-03-02,42.37931034482759,19.285829307568438,183.18684603886396,2.530642750373692
2020-03-03,38.99301919720768,18.71014492753623,180.37874251497007,3.435179640718563
2020-03-04,36.27430555555556,18.465064102564103,166.66964285714286,2.648214285714286
2020-03-05,40.53125,17.35,177.05208333333334,2.3217261904761903
2020-03-06,66.13066202090593,11.961674718196457,180.60149253731342,2.4892537313432834
2020-03-07,54.32118055555556,13.951282051282051,181.9717261904762,2.230952380952381
2020-03-08,44.10590277777778,15.882276422764228,174.05208333333334,2.013392857142857
2020-03-09,41.90542907180385,17.276974789915965,160.062874251497,2.1248502994011975
2020-03-10,47.87640449438202,17.151832460732983,190.76825396825396,2.396984126984127
2020-03-11,48.11663479923518,16.756654676258993,189.53898305084746,1.8683050847457627
2020-03-12,36.38251366120219,19.52565445026178,172.74414715719064,2.018227424749164
2020-03-13,35.44202898550725,20.19538188277087,201.0603015075377,2.1696817420435512
2020-03-14,39.742753623188406,19.484057971014494,204.5058430717863,2.134390651085142
2020-03-15,44.916666666666664,18.420652173913044,167.63418803418804,2.158119658119658
2020-03-16,55.13611615245009,16.589110707803993,176.59826086956522,2.1697391304347824
2020-03-17,51.11070780399274,16.823049001814883,161.46260869565216,1.9288695652173913
2020-03-18,50.15760869565217,18.00144927536232,184.10763888888889,1.8269097222222221
2020-03-19,45.22893772893773,19.194871794871794,177.02802101576182,2.1499124343257443
2020-03-20,46.333333333333336,19.179710144927537,186.95138888888889,2.7267361111111112
2020-03-21,56.51215277777778,17.72690972222222,219.635,2.33
2020-03-22,47.244791666666664,18.7203125,178.12326388888889,2.185763888888889
2020-03-23,31.08695652173913,19.227478260869564,174.86458333333334,1.8833333333333333
2020-03-24,26.84521739130435,20.534223706176963,179.78631051752922,2.0731218697829714
2020-03-25,23.77264653641208,20.70187074829932,169.07966101694916,2.1066101694915256
2020-03-26,23.53211009174312,20.989316987740807,156.8062827225131,2.067888307155323
2020-03-27,20.869565217391305,20.9375,166.81423611111111,2.772048611111111
2020-03-28,31.83363802559415,20.529965156794425,155.98611111111111,2.4739583333333335
2020-03-29,45.98245614035088,19.338246268656718,202.84729981378027,2.5385474860335195
2020-03-30,42.895348837209305,19.915925925925926,189.9526515151515,2.003030303030303
2020-03-31,36.1875,19.451449275362318,179.02402957486137,2.7715341959334565
2020-04-01,47.973821989528794,18.631184668989548,170.4773519163763,2.146515679442509
2020-04-02,50.249128919860624,18.71675392670157,166.34608695652173,2.2897391304347825
2020-04-03,53.82692307692308,17.819439579684765,150.64335664335664,2.254895104895105
2020-04-04,50.85507246376812,18.452898550724637,161.8605072463768,2.2159420289855074
2020-04-05,45.93297101449275,19.701811594202898,181.32789855072463,2.438768115942029
2020-04-06,43.80615942028985,19.767210144927535,178.41666666666666,2.276086956521739
2020-04-07,38.80555555555556,19.930381944444445,174.02604166666666,2.0939236111111112
2020-04-08,39.342608695652174,19.914782608695653,156.36173913043478,2.303826086956522
2020-04-09,42.68641114982579,19.939409722222223,175.96180555555554,1.9501736111111112
2020-04-10,32.13368055555556,20.581833333333332,189.82118055555554,2.2203125
2020-04-11,28.61391304347826,20.885141903171952,180.42434782608694,2.977217391304348
2020-04-12,25.513937282229964,21.107859531772576,182.8886956521739,3.6243478260869564
2020-04-13,29.088541666666668,20.628833333333333,168.20138888888889,2.4246527777777778
2020-04-14,31.836521739130436,21.28070469798658,168.6910994764398,2.7109947643979058
2020-04-15,41.677083333333336,20.343666666666667,163.00868055555554,2.3881944444444443
2020-04-16,41.736666666666665,20.95625,166.15333333333334,2.487
2020-04-17,43.27852348993289,20.77935483870968,173.83892617449663,2.021979865771812
2020-04-18,46.04347826086956,20.275292153589316,171.88521739130434,1.8911304347826088
2020-04-19,49.125,20.433614864864865,167.1161971830986,2.0755281690140843
2020-04-20,45.13405797101449,21.313368055555557,179.83333333333334,2.229891304347826
2020-04-21,51.47727272727273,20.166050420168066,182.93806921675775,2.231511839708561
2020-04-22,49.15505226480836,20.26043405676127,183.9945652173913,2.1619565217391306
2020-04-23,43.21875,20.569166666666668,182.1340579710145,2.090217391304348
2020-04-24,45.99131944444444,19.994666666666667,204.18478260869566,2.201449275362319
2020-04-25,50.293805309734516,18.804244482173175,178.33271719038817,2.380591497227357
2020-04-26,51.72826086956522,18.63767361111111,191.89204545454547,2.728030303030303
2020-04-27,43.03804347826087,19.104861111111113,177.12121212121212,2.2981060606060604
2020-04-28,40.02559414990859,19.22819614711033,193.2868068833652,2.2504780114722753
2020-04-29,45.21636363636364,18.69878048780488,178.96007604562737,2.446768060836502
2020-04-30,51.518181818181816,16.432521739130436,192.8212927756654,2.4790874524714828
2020-05-01,58.95992714025501,15.181151832460733,177.4609523809524,2.029333333333333
2020-05-02,48.30852994555354,17.700521739130433,163.48674242424244,2.1234848484848485
2020-05-03,37.289855072463766,19.64236111111111,172.48674242424244,2.2625
2020-05-04,32.630434782608695,20.915625,142.2935606060606,2.2996212121212123
2020-05-05,43.85871559633028,19.457940663176267,184.7352380952381,2.3213333333333335
2020-05-06,59.998168498168496,16.677288732394366,189.26346153846154,2.3013461538461537
2020-05-07,65.41788321167883,16.087408759124088,223.3200795228628,2.054075546719682
2020-05-08,57.17304189435337,17.380797101449275,196.30555555555554,2.121825396825397
2020-05-09,62.481884057971016,17.443659420289855,169.69444444444446,2.111706349206349
2020-05-10,62.05444646098004,17.092377495462795,175.38568588469184,2.2007952286282304
2020-05-11,64.06159420289855,16.720833333333335,199.91468253968253,1.7684523809523809
2020-05-12,51.444859813084115,18.997009345794392,183.52095808383234,1.9610778443113772
2020-05-13,38.181146025878,20.482624768946394,177.6799204771372,2.075944333996024
2020-05-14,39.51459854014598,20.572992700729927,173.4623015873016,2.2515873015873016
2020-05-15,35.617059891107075,20.979854809437388,179.280834914611,2.4421252371916506
2020-05-16,29.107078039927405,20.735390199637024,190.08856088560884,2.5669741697416972
2020-05-17,30.79891304347826,20.705253623188405,181.1159420289855,2.3121376811594203
2020-05-18,46.61050724637681,19.74945652173913,172.3695652173913,2.173369565217391
2020-05-19,40.97822141560798,20.32994555353902,170.66243194192378,1.8390199637023594
2020-05-20,35.71557971014493,21.157065217391306,190.81702898550725,1.9722826086956522
2020-05-21,40.208711433756804,20.872595281306715,165.51724137931035,1.9963702359346642
2020-05-22,38.619565217391305,20.391666666666666,176.57789855072463,2.044202898550725
2020-05-23,40.28804347826087,20.342210144927535,179.5996376811594,2.088586956521739
2020-05-24,35.667917448405255,21.53170731707317,171.02380952380952,2.5307692307692307
2020-05-25,24.202205882352942,21.681834862385323,156.27522935779817,2.5157798165137613
2020-05-26,22.78985507246377,21.92572463768116,164.5072463768116,2.4735507246376813
2020-05-27,43.46,20.197454545454544,195.61231884057972,2.196014492753623
2020-05-28,47.86727272727273,18.796,176.70545454545456,2.241090909090909
2020-05-29,57.99094202898551,16.519746376811593,139.3913043478261,2.6978260869565216
2020-05-30,56.539855072463766,16.280072463768114,154.7644927536232,2.626268115942029
2020-05-31,63.08196721311475,16.500364298724953,204.44262295081967,2.128415300546448
2020-06-01,59.33022388059702,18.108955223880596,199.95335820895522,2.4276119402985072
2020-06-02,55.54459203036053,19.042314990512335,185.03795066413662,3.0364326375711577
2020-06-03,58.07115384615385,18.554423076923076,197.49807692307692,3.0478846153846155
2020-06-04,53.81460674157304,19.484831460674158,190.94392523364485,2.946355140186916
2020-06-05,50.94927536231884,20.171195652173914,221.03623188405797,2.8668478260869565
2020-06-06,51.23913043478261,20.05018115942029,154.106884057971,2.557427536231884
2020-06-07,57.87658802177859,19.814882032667878,164.01268115942028,2.740036231884058
2020-06-08,59.65698729582577,20.026497277676953,152.1672794117647,2.688419117647059
2020-06-09,55.958333333333336,19.62590579710145,160.22916666666666,1.7918560606060605
2020-06-10,51.003669724770646,20.31045871559633,163.60460652591172,2.6527831094049903
2020-06-11,62.058712121212125,17.92537878787879,238.49603174603175,3.514484126984127
