date,humidity,temperature,wind_direction,wind_speed
2020-07-13,71.9090909090909,17.52897727272727,162.35666666666663,1.7103333333333333
2020-07-14,69.91923076923077,17.546153846153846,182.08333333333331,1.6676666666666666
2020-07-15,64.0813492063492,18.51706349206349,175.66333333333333,1.9956666666666667
2020-07-16,61.164855072463766,18.39565217391304,210.4283333333333,2.29
2020-07-17,63.11594202898551,16.956962025316457,170.4739413680782,1.9311074918566773
2020-07-18,66.57142857142857,16.664653641207817,189.72176759410803,2.092962356792144
2020-07-19,71.03260869565217,16.60486111111111,174.70032051282053,1.820673076923077
2020-07-20,64.49440298507463,17.189464285714287,184.6644736842105,1.849671052631579
2020-07-21,65.53725490196078,16.749250936329588,166.0704467353952,1.920790378006873
2020-07-22,61.89615384615384,17.24172794117647,148.1875,2.124831081081081
2020-07-23,65.55978260869566,16.87361111111111,185.4887459807074,2.036655948553055
2020-07-24,71.85507246376811,16.088948306595366,184.53205128205127,1.7439102564102564
2020-07-25,77.83364140480592,14.933854166666666,203.0078492935636,1.6602825745682888
2020-07-26,77.59479553903346,15.389217391304348,223.77287066246055,1.7403785488958992
2020-07-27,67.88301886792453,16.76768642447419,169.125,1.9272435897435896
2020-07-28,63.5036231884058,16.617992424242424,171.06944444444446,2.0895061728395063
2020-07-29,65.72131147540983,16.46152380952381,160.29037267080744,1.9107142857142856
2020-07-30,62.427536231884055,16.898674242424242,156.41176470588235,2.01687306501548
2020-07-31,62.6497277676951,17.052087114337567,180.39567233384847,2.2309119010819165
2020-08-01,54.0342205323194,17.635171102661598,163.02250803858522,2.2816720257234726
2020-08-02,54.3125,17.736742424242426,158.92467948717947,2.101923076923077
2020-08-03,54.83695652173913,18.171920289855077,151.13734567901236,2.0955246913580248
2020-08-04,59.448905109489054,18.716605839416054,182.91304347826087,2.127795031055901
2020-08-05,68.65036231884058,17.354891304347827,167.54783950617283,1.9515432098765435
2020-08-06,72.42391304347827,16.433514492753623,156.9351851851852,1.8685185185185185
2020-08-07,73.42363636363636,16.26981818181818,165.28328173374612,1.8287925696594427
2020-08-08,62.33212341197822,18.237023593466425,151.71870170015455,1.8641421947449768
2020-08-09,64.94927536231884,18.257246376811597,175.76697530864195,2.025771604938272
2020-08-10,61.003824091778206,18.622944550669217,172.83048211508554,2.4253499222395023
2020-08-11,67.95582329317268,17.876305220883534,160.34902597402598,1.886525974025974
2020-08-12,63.27579365079365,18.17559523809524,149.66666666666666,2.0298076923076924
2020-08-13,60.35416666666666,18.423295454545453,163.76083467094702,2.271589085072231
2020-08-14,56.770833333333336,18.917457305502847,141.561797752809,2.059390048154093
2020-08-15,55.32846715328467,19.24866412213741,161.4790322580645,2.185967741935484
2020-08-16,53.03629764065336,19.52428842504744,172.1059390048154,2.121669341894061
2020-08-17,59.958333333333336,19.46098484848485,159.58173076923077,1.8990384615384612
2020-08-18,62.16977611940298,18.672659176029963,174.1936507936508,1.8422222222222224
2020-08-19,61.22097378277154,17.952059925093632,162.72266244057053,3.015213946117274
2020-08-20,54.56909090909091,17.188181818181818,179.9243827160494,2.821296296296296
2020-08-21,59.41923774954628,17.131397459165154,181.7867078825348,2.2044822256568777
2020-08-22,63.90942028985507,17.946395563770796,182.92307692307693,2.025902668759812
2020-08-23,66.78623188405797,18.002651515151516,156.8221153846154,1.9735576923076923
2020-08-24,63.28415300546448,18.52857142857143,160.41545893719805,1.8792270531400963
2020-08-25,61.96357012750455,18.941142857142857,174.43478260869566,1.9249597423510467
2020-08-26,63.2572463768116,18.62708333333333,173.79006410256412,1.8415064102564105
2020-08-27,61.12109375,18.640625,170.64802631578948,1.9631578947368424
2020-08-28,54.37474949899799,18.960521042084167,207.73657718120805,2.8369127516778523
2020-08-29,55.414486921529175,18.066599597585512,177.36531986531986,2.3675084175084176
2020-08-30,52.33466135458168,17.88051689860835,171.1772575250836,2.0812709030100334
2020-08-31,46.55530973451327,18.05454545454545,172.9632224168126,2.390542907180385
2020-09-01,49.26304801670146,17.87661795407098,181.2270450751252,2.5181969949916527
2020-09-02,55.94791666666666,17.856547619047618,187.01282051282053,2.7746794871794878
2020-09-03,54.59839357429719,17.903256704980844,193.5097087378641,2.329611650485437
2020-09-04,62.49701789264414,17.840417457305502,168.67897271268058,1.9430176565008024
2020-09-05,60.13095238095238,18.45492424242424,172.29326923076923,2.251121794871795
2020-09-06,55.513888888888886,18.31136363636364,188.80608974358972,2.1549679487179487
2020-09-07,63.55113636363637,16.71050724637681,185.50925925925927,1.84429012345679
2020-09-08,57.67110266159696,17.614545454545453,144.55263157894737,2.0626934984520124
2020-09-09,60.035785288270375,17.332637571157495,169.63919129082427,1.9867807153965784
2020-09-10,69.29166666666667,16.81344696969697,181.3549382716049,1.811882716049383
2020-09-11,67.60714285714286,17.09090909090909,214.50617283950615,2.2033950617283957
2020-09-12,66.91134020618557,16.728927203065133,197.5585023400936,2.2333853354134163
2020-09-13,69.11924686192468,16.18041825095057,238.0510835913313,2.3814241486068117
2020-09-14,65.28125,16.581746031746032,227.71153846153845,2.7653846153846158
2020-09-15,57.375,17.437137330754354,184.8704,2.3584
2020-09-16,66.17364016736401,16.947528517110268,190.7057877813505,2.029742765273312
2020-09-17,64.78571428571429,17.808778625954197,186.68709677419355,1.821774193548387
2020-09-18,69.06623931623932,17.351550387596898,176.75943396226415,2.2323899371069182
2020-09-19,72.14657210401892,16.958174097664543,181.75080906148867,1.5797734627831714
2020-09-20,67.54373522458629,17.21769547325103,202.3166144200627,1.8838557993730407
2020-09-21,60.11395348837209,17.6838,197.8773291925466,2.2574534161490685
2020-09-22,59.58796296296296,18.04523809523809,203.55246913580248,2.24783950617284
2020-09-23,57.3621103117506,17.78829365079365,188.2259083728278,2.2868878357030016
2020-09-24,64.2081447963801,17.875915221579962,185.71205007824727,1.8651017214397496
2020-09-25,71.64966740576497,17.36072796934866,165.52099533437013,1.6038880248833594
2020-09-26,64.27092511013215,18.25057034220532,176.04953560371516,2.131578947368421
2020-09-27,58.4326710816777,18.545714285714286,193.72248062015504,2.393643410852713
2020-09-28,63.891666666666666,18.195833333333333,202.45535714285717,2.283482142857143
2020-09-29,73.89583333333333,16.472627737226276,152.38023952095807,3.2357784431137726
2020-09-30,66.97291666666666,16.341304347826085,142.5610119047619,2.526190476190476
2020-10-01,68.70378151260505,16.92848948374761,160.76146788990826,1.9457186544342508
2020-10-02,59.784946236559136,17.41328125,197.51582278481013,2.171993670886076
2020-10-03,63.51655629139073,16.698993963782698,190.5900826446281,2.045785123966942
2020-10-04,63.26754385964912,17.29,177.51166666666666,2.2173333333333334
2020-10-05,60.567328918322296,18.084486373165618,194.90452261306527,2.4276381909547737
2020-10-06,58.74780701754386,17.557916666666667,192.48666666666668,2.450333333333333
2020-10-07,59.40347071583514,16.72,173.57520661157025,3.1497520661157026
2020-10-08,69.33406113537117,15.368879668049791,257.4468438538206,3.0958471760797344
2020-10-09,60.82241014799154,17.819114688128774,221.11021069692055,2.227066450567261
2020-10-10,63.7625,18.74126984126984,176.58173076923077,2.144230769230769
2020-10-11,61.490526315789474,18.823847695390786,184.7308319738989,2.4835236541598693
2020-10-12,61.54201680672269,17.950992063492063,205.45833333333331,2.410096153846154
2020-10-13,61.24255319148936,17.962753036437245,181.50162866449512,1.8553745928338763
2020-10-14,57.72103004291846,18.6216,215.51290322580644,2.3356451612903224
2020-10-15,56.98333333333333,18.26875,203.99074074074076,2.1109567901234567
2020-10-16,68.46041666666666,16.720532319391634,225.46130030959756,2.593653250773994
2020-10-17,85.58455114822547,14.908918406072106,186.05572755417955,1.926315789473684
2020-10-18,69.55974842767296,17.258095238095237,161.06635802469137,2.131635802469136
2020-10-19,66.0125260960334,17.859962049335863,152.80447761194029,2.034029850746269
2020-10-20,62.66666666666666,18.401515151515152,163.2842261904762,3.086011904761905
2020-10-21,61.87708333333333,18.14022770398482,173.19940476190476,2.225595238095238
2020-10-22,69.38622129436325,16.633079847908746,228.93435114503816,2.607175572519084
2020-10-23,65.20545073375263,16.16190476190476,207.815503875969,2.428062015503876
2020-10-24,70.03958333333334,15.745075757575757,193.0279937791602,1.8315707620528767
2020-10-25,74.08842105263157,15.8453154875717,216.5163297045101,1.7099533437013996
2020-10-26,76.70208333333333,15.64526515151515,172.57253086419752,1.4825617283950618
2020-10-27,72.97058823529412,16.1587786259542,191.41459627329192,1.559782608695652
2020-10-28,71.68958333333333,16.72840909090909,173.82253086419752,1.460493827160494
2020-10-29,66.03541666666666,17.804562737642584,171.415503875969,2.0325581395348835
2020-10-30,71.01079913606911,17.425440313111547,187.9904912836767,1.6381933438985736
2020-10-31,71.09628008752735,15.355049504950497,250.2403846153846,2.652083333333333
2020-11-01,67.98611111111111,15.353804347826086,184.5544871794872,1.900641025641025
2020-11-02,74.98861480075901,14.568923611111112,226.8703703703704,2.275771604938272
2020-11-03,69.89733840304183,14.699477351916377,230.69814241486068,1.9642414860681117
2020-11-04,66.7159090909091,16.31996527777778,170.53086419753086,1.6151234567901234
2020-11-05,68.9089184060721,15.50904347826087,212.8276397515528,1.8852484472049689
2020-11-06,64.73674242424242,15.848611111111111,231.3873456790124,2.025617283950617
2020-11-07,57.38068181818182,17.108854166666667,205.30092592592592,2.1700617283950616
2020-11-08,61.588235294117645,16.360732984293193,229.0386398763524,2.672024729520865
2020-11-09,59.75142314990512,16.743304347826086,245.80525502318392,2.579752704791345
2020-11-10,62.01136363636363,16.72170138888889,183.3827160493827,1.7337962962962965
2020-11-11,55.50568181818182,17.816493055555554,194.3761609907121,1.8611455108359132
2020-11-12,57.05128205128205,15.91919191919192,234.76323987538944,2.217133956386293
2020-11-13,57.738181818181815,14.963210702341136,161.6609907120743,2.967956656346749
2020-11-14,56.28731343283582,16.3125,168.5112540192926,2.2266881028938905
2020-11-15,62.744485294117645,15.167905405405405,237.33116883116884,2.206168831168831
2020-11-16,61.56159420289855,14.910166666666669,197.6373456790124,1.7662037037037035
2020-11-17,54.156716417910445,15.625,192.3391719745223,1.8009554140127388
2020-11-18,57.16856060606061,15.602256944444443,189.011217948718,1.6349358974358974
2020-11-19,63.121212121212125,16.689739130434784,166.00963081861957,1.618459069020867
2020-11-20,57.08928571428572,17.204891304347825,163.25833333333333,1.5418333333333334
2020-11-21,57.45920303605313,17.11286956521739,196.28188976377956,1.6765354330708662
2020-11-22,52.45961538461538,17.151760563380282,183.0640625,1.724375
2020-11-23,46.58444022770399,16.852,197.69341894060997,1.734991974317817
2020-11-24,57.26811594202898,16.194166666666668,187.4737654320988,1.7421296296296296
2020-11-25,54.17210144927536,17.2435,164.13888888888889,1.6699074074074074
2020-11-26,57.42045454545455,17.48146167557932,166.34811165845647,2.187192118226601
2020-11-27,51.66061705989111,17.936521739130434,193.53772070626005,1.7131621187800965
2020-11-28,46.44202898550725,17.347038327526132,159.92307692307693,1.9708333333333332
2020-11-29,57.92391304347826,17.344444444444445,154.37820512820514,1.802403846153846
2020-11-30,52.66666666666666,18.01212121212121,211.06568144499175,1.7527093596059111
2020-12-01,50.41187384044527,16.994010889292195,189.2520064205457,2.4497592295345103
2020-12-02,61.42045454545455,14.997463768115942,188.93108974358972,1.685897435897436
2020-12-03,51.2940108892922,15.848,182.9521604938272,1.7679012345679013
2020-12-04,44.81739130434783,15.430383973288814,187.54545454545453,1.678688524590164
2020-12-05,42.677536231884055,15.031770833333333,185.24382716049385,1.5441358024691358
2020-12-06,36.65391621129326,15.021875,184.9578125,2.32703125
2020-12-07,46.12689393939394,13.079826086956524,180.72712680577848,1.712841091492777
2020-12-08,47.04891304347826,14.5115,187.07407407407408,1.5067901234567902
2020-12-09,42.01449275362319,15.134333333333334,154.195987654321,1.8436728395061728
2020-12-10,48.53260869565217,15.668403361344538,169.87713841368586,2.0077760497667185
2020-12-11,63.00379506641366,13.969691470054446,195.89816360601003,2.063939899833055
2020-12-12,55.471014492753625,14.432118055555556,172.96634615384616,1.5336538461538465
2020-12-13,47.55615942028985,15.44878472222222,184.1650641025641,1.6599358974358975
2020-12-14,41.346014492753625,14.686631944444445,165.74679487179486,1.576602564102564
2020-12-15,44.0072463768116,14.782291666666667,156.16185897435898,1.7681089743589744
2020-12-16,49.54648956356736,14.930308529945554,155.6644407345576,1.842070116861436
2020-12-17,53.45057034220533,14.767695099818512,179.54347826086956,2.031438127090301
2020-12-18,69.30285714285715,10.495264116575592,166.71356783919595,2.1035175879396983
2020-12-19,60.31192660550459,11.792307692307691,150.2741935483871,1.532258064516129
2020-12-20,54.79770992366412,13.07832167832168,194.2751677852349,1.462248322147651
2020-12-21,62.49364791288566,12.824207011686145,197.57945425361157,1.9515248796147675
2020-12-22,73.31521739130434,10.191734197730955,191.37753510140405,1.660842433697348
2020-12-23,57.93297101449275,13.137980769230769,177.1851851851852,1.575462962962963
2020-12-24,49.56727272727273,13.868167202572348,204.56635802469137,1.920679012345679
2020-12-25,46.19927536231884,13.756891025641025,171.91358024691357,1.5791666666666666
2020-12-26,48.19130434782609,13.95569823434992,163.36065573770492,1.561102831594635
2020-12-27,52.375652173913046,14.795559210526315,158.78963414634146,1.6888719512195125
2020-12-28,54.7768014059754,15.268802698145024,186.8564742589704,2.039469578783151
2020-12-29,52.83774250440917,14.415321252059307,189.80763358778623,1.7679389312977098
2020-12-30,50.16840277777778,15.41121794871795,185.8258928571429,2.3364583333333333
2020-12-31,50.82342657342657,15.30258064516129,184.9491017964072,1.9230538922155689
2021-01-01,52.38610038610039,15.976702508960573,174.55518945634267,3.5222405271828667
2021-01-02,50.50086956521739,15.323756019261635,177.81669150521608,4.085692995529061
2021-01-03,37.88521739130434,14.548717948717949,166.18303571428572,2.3700892857142857
2021-01-04,51.60069444444444,11.120192307692308,202.73363095238096,2.202827380952381
2021-01-05,39.755208333333336,11.299038461538462,184.42857142857144,1.5367559523809524
2021-01-06,36.65559440559441,13.252258064516129,168.5440956651719,1.4635276532137518
2021-01-07,32.482638888888886,11.972435897435895,216.4985119047619,2.102232142857143
2021-01-08,48.16304347826087,11.874036850921271,161.14728682170542,1.697829457364341
2021-01-09,42.18213660245184,13.846026490066226,157.69352290679305,1.7345971563981042
2021-01-10,41.192708333333336,14.38220064724919,177.31152647975077,2.325545171339564
2021-01-11,41.02604166666666,14.744098360655736,184.41640378548897,1.7522082018927445
2021-01-12,48.05381944444444,14.487660256410257,169.3719135802469,1.724537037037037
2021-01-13,50.04869565217391,14.96629213483146,162.12055641421946,1.7234930448222563
2021-01-14,55.17361111111112,15.528365384615384,163.21395348837208,1.9812403100775196
2021-01-15,58.46409807355517,15.34022617124394,154.89805097451276,1.899550224887556
2021-01-16,61.177083333333336,14.934775641025642,179.0074850299401,2.2100299401197603
2021-01-17,56.13309982486865,14.717313915857606,170.90104947526237,1.887106446776612
2021-01-18,59.78993055555556,14.755105348460292,171.89583333333334,1.8200892857142856
2021-01-19,78.33739130434783,12.43290529695024,248.01488095238096,2.4555059523809524
2021-01-20,76.18989547038328,10.614469453376206,254.755223880597,2.3562686567164177
2021-01-21,65.19055944055944,10.324354838709676,186.0568862275449,1.5446107784431138
2021-01-22,55.32105263157895,12.98883495145631,174.1966966966967,1.837987987987988
2021-01-23,56.09375,13.259901800327333,230.00758725341427,1.9934749620637329
2021-01-24,55.036458333333336,13.720352564102564,169.60267857142858,1.868452380952381
2021-01-25,58.044483985765126,13.64672131147541,178.78571428571428,2.5358662613981764
2021-01-26,51.1787610619469,14.48371335504886,197.78851963746223,1.967522658610272
2021-01-27,42.11713286713287,15.352258064516128,184.8323353293413,2.3297904191616765
2021-01-28,29.03472222222222,14.145673076923076,188.95386904761904,2.3199404761904763
2021-01-29,33.05615942028985,14.219097222222222,170.60416666666666,2.86073717948718
2021-01-30,32.753787878787875,15.009601449275362,201.66826923076923,3.04823717948718
2021-01-31,39.44464609800363,15.026235093696764,181.20030349013655,2.5783004552352047
2021-02-01,55.5018115942029,14.065666666666669,209.93815987933635,2.198793363499246
2021-02-02,55.46098003629764,14.423539232053422,163.7630402384501,1.4661698956780924
2021-02-03,50.60109289617486,15.333668341708544,171.5283582089552,3.6046268656716416
2021-02-04,52.48295454545455,15.82013888888889,181.06327160493828,3.2742283950617286
2021-02-05,57.40334572490706,15.135494880546077,177.3161094224924,3.896200607902736
2021-02-06,36.31702898550725,16.432833333333335,195.16228748068005,3.0364760432766613
2021-02-07,32.16123188405797,16.042333333333332,173.10185185185185,2.177623456790124
2021-02-08,32.8581560283688,16.037418300653595,162.6273291925466,2.077950310559006
2021-02-09,40.142342342342346,16.478441127694857,168.06858054226475,2.026315789473684
2021-02-10,43.14575645756457,17.900169491525425,163.88130081300812,1.947317073170732
2021-02-11,43.07118055555556,18.03354735152488,164.4234930448223,2.1234930448222564
2021-02-12,45.08896797153025,16.541967213114756,169.84650455927053,2.786626139817629
2021-02-13,49.46994535519126,15.646812080536913,177.47286821705427,2.097364341085272
2021-02-14,62.90693430656934,15.145602605863193,149.65378670788257,1.9248840803709428
2021-02-15,58.37023593466424,15.918138041733547,152.53168469860896,1.758114374034003
2021-02-16,41.06521739130435,17.58125,194.34104938271605,2.1675925925925927
2021-02-17,30.083484573502723,18.329734219269103,183.2220447284345,1.918370607028754
2021-02-18,24.854477611940297,18.581818181818186,198.1335453100159,1.8166931637519872
2021-02-19,26.401869158878505,17.935420098846787,169.88589540412045,1.8754358161648177
2021-02-20,45.53551912568306,16.301602564102563,199.9953703703704,2.8546296296296294
2021-02-21,55.82065217391305,15.309134615384616,216.9135802469136,2.575
2021-02-22,51.91666666666666,15.690865384615384,156.66820987654322,1.7552469135802469
2021-02-23,44.37477148080439,17.92617124394184,171.622848200313,1.892018779342723
2021-02-24,40.12909090909091,18.994233937397038,174.23029366306028,2.841885625965997
2021-02-25,36.71869328493648,18.330658105939005,179.92261904761904,3.257886904761905
2021-02-26,44.606617647058826,15.009455128205127,188.60267857142856,2.65625
2021-02-27,53.261950286806886,13.510784313725493,152.95802098950526,2.4517241379310346
2021-02-28,42.49715370018976,16.36110183639399,188.51159196290573,2.317156105100464
2021-02-28,40.39311594202898,16.515224358974358,163.71279761904762,2.017261904761905
2021-03-01,38.67210144927536,18.69294871794872,173.93154761904762,2.041517857142857
2021-03-02,42.37931034482759,19.28582930756844,183.186846038864,2.530642750373692
2021-03-03,38.99301919720768,18.71014492753623,180.37874251497007,3.435179640718563
2021-03-04,36.27430555555556,18.465064102564103,166.66964285714286,2.648214285714286
2021-03-05,40.53125,17.35,177.05208333333334,2.3217261904761903
2021-03-06,66.13066202090593,11.961674718196456,180.60149253731345,2.4892537313432834
2021-03-07,54.32118055555556,13.951282051282051,181.9717261904762,2.230952380952381
2021-03-08,44.10590277777778,15.882276422764228,174.05208333333334,2.013392857142857
2021-03-09,41.90542907180385,17.276974789915965,160.062874251497,2.124850299401197
2021-03-10,47.87640449438202,17.151832460732983,190.768253968254,2.396984126984127
2021-03-11,48.11663479923518,16.756654676258993,189.53898305084743,1.8683050847457627
2021-03-12,36.38251366120219,19.52565445026178,172.74414715719064,2.018227424749164
2021-03-13,35.44202898550725,20.19538188277087,201.0603015075377,2.1696817420435512
2021-03-14,39.742753623188406,19.484057971014494,204.5058430717863,2.134390651085142
2021-03-15,44.91666666666666,18.420652173913044,167.63418803418804,2.158119658119658
2021-03-16,55.13611615245009,16.589110707803993,176.59826086956522,2.1697391304347824
2021-03-17,51.11070780399274,16.823049001814883,161.46260869565216,1.9288695652173915
2021-03-18,50.15760869565217,18.00144927536232,184.10763888888889,1.826909722222222
2021-03-19,45.22893772893773,19.194871794871798,177.02802101576182,2.1499124343257443
2021-03-20,46.333333333333336,19.179710144927537,186.95138888888889,2.7267361111111112
2021-03-21,56.51215277777778,17.72690972222222,219.635,2.33
2021-03-22,47.24479166666666,18.7203125,178.12326388888889,2.185763888888889
2021-03-23,31.08695652173913,19.227478260869564,174.86458333333334,1.8833333333333333
2021-03-24,26.84521739130435,20.534223706176963,179.78631051752922,2.0731218697829714
2021-03-25,23.77264653641208,20.70187074829932,169.07966101694916,2.1066101694915256
2021-03-26,23.53211009174312,20.989316987740807,156.8062827225131,2.067888307155323
2021-03-27,20.869565217391305,20.9375,166.81423611111111,2.772048611111111
2021-03-28,31.83363802559415,20.529965156794425,155.98611111111111,2.473958333333333
2021-03-29,45.98245614035088,19.33824626865672,202.84729981378027,2.5385474860335195
2021-03-30,42.895348837209305,19.91592592592593,189.9526515151515,2.003030303030303
2021-03-31,36.1875,19.45144927536232,179.02402957486137,2.7715341959334565
2021-04-01,47.9738219895288,18.631184668989548,170.4773519163763,2.146515679442509
2021-04-02,50.249128919860624,18.71675392670157,166.34608695652173,2.2897391304347825
2021-04-03,53.82692307692308,17.819439579684765,150.64335664335664,2.254895104895105
2021-04-04,50.85507246376812,18.45289855072464,161.8605072463768,2.2159420289855074
2021-04-05,45.93297101449275,19.701811594202898,181.32789855072463,2.438768115942029
2021-04-06,43.80615942028985,19.76721014492753,178.41666666666666,2.276086956521739
2021-04-07,38.80555555555556,19.930381944444445,174.02604166666666,2.0939236111111112
2021-04-08,39.342608695652174,19.914782608695653,156.36173913043478,2.303826086956522
2021-04-09,42.68641114982579,19.939409722222223,175.96180555555554,1.9501736111111112
2021-04-10,32.13368055555556,20.58183333333333,189.82118055555557,2.2203125
2021-04-11,28.61391304347826,20.885141903171952,180.42434782608692,2.977217391304348
2021-04-12,25.513937282229964,21.107859531772576,182.8886956521739,3.624347826086957
2021-04-13,29.088541666666668,20.628833333333333,168.20138888888889,2.4246527777777778
2021-04-14,31.83652173913044,21.28070469798658,168.6910994764398,2.7109947643979058
2021-04-15,41.677083333333336,20.343666666666667,163.00868055555554,2.3881944444444443
2021-04-16,41.736666666666665,20.95625,166.15333333333334,2.487
2021-04-17,43.27852348993289,20.77935483870968,173.83892617449663,2.021979865771812
2021-04-18,46.04347826086956,20.27529215358932,171.88521739130434,1.8911304347826088
2021-04-19,49.125,20.433614864864865,167.1161971830986,2.0755281690140843
2021-04-20,45.13405797101449,21.31336805555556,179.83333333333334,2.229891304347826
2021-04-21,51.47727272727273,20.166050420168062,182.93806921675773,2.231511839708561
2021-04-22,49.15505226480836,20.26043405676127,183.9945652173913,2.1619565217391306
2021-04-23,43.21875,20.569166666666668,182.1340579710145,2.090217391304348
2021-04-24,45.99131944444444,19.994666666666667,204.18478260869568,2.201449275362319
2021-04-25,50.29380530973452,18.80424448217317,178.33271719038817,2.380591497227357
2021-04-26,51.72826086956522,18.63767361111111,191.89204545454547,2.728030303030303
2021-04-27,43.03804347826087,19.104861111111116,177.12121212121212,2.2981060606060604
2021-04-28,40.02559414990859,19.22819614711033,193.2868068833652,2.2504780114722758
2021-04-29,45.21636363636364,18.69878048780488,178.96007604562735,2.446768060836502
2021-04-30,51.518181818181816,16.432521739130436,192.8212927756654,2.4790874524714828
2021-05-01,58.95992714025501,15.181151832460731,177.4609523809524,2.029333333333333
2021-05-02,48.30852994555354,17.700521739130433,163.48674242424244,2.1234848484848485
2021-05-03,37.289855072463766,19.64236111111111,172.48674242424244,2.2625
2021-05-04,32.630434782608695,20.915625,142.2935606060606,2.2996212121212123
2021-05-05,43.85871559633028,19.457940663176267,184.7352380952381,2.321333333333333
2021-05-06,59.998168498168496,16.677288732394366,189.26346153846157,2.3013461538461537
2021-05-07,65.41788321167883,16.087408759124088,223.3200795228628,2.054075546719682
2021-05-08,57.17304189435337,17.380797101449275,196.30555555555557,2.121825396825397
2021-05-09,62.481884057971016,17.443659420289855,169.69444444444446,2.111706349206349
2021-05-10,62.05444646098004,17.092377495462795,175.38568588469184,2.2007952286282304
2021-05-11,64.06159420289855,16.720833333333335,199.91468253968253,1.7684523809523809
2021-05-12,51.44485981308412,18.997009345794392,183.52095808383237,1.9610778443113768
2021-05-13,38.181146025878,20.482624768946398,177.6799204771372,2.075944333996024
2021-05-14,39.51459854014598,20.572992700729927,173.4623015873016,2.2515873015873016
2021-05-15,35.617059891107075,20.979854809437388,179.280834914611,2.44212523719165
2021-05-16,29.107078039927405,20.735390199637024,190.08856088560884,2.566974169741697
2021-05-17,30.79891304347826,20.705253623188405,181.1159420289855,2.3121376811594203
2021-05-18,46.61050724637681,19.74945652173913,172.3695652173913,2.173369565217391
2021-05-19,40.97822141560798,20.32994555353902,170.66243194192378,1.8390199637023597
2021-05-20,35.71557971014493,21.157065217391303,190.81702898550725,1.972282608695652
2021-05-21,40.2087114337568,20.872595281306715,165.51724137931035,1.996370235934664
2021-05-22,38.619565217391305,20.391666666666666,176.57789855072463,2.044202898550725
2021-05-23,40.28804347826087,20.34221014492753,179.5996376811594,2.088586956521739
2021-05-24,35.667917448405255,21.53170731707317,171.02380952380952,2.5307692307692307
2021-05-25,24.202205882352946,21.681834862385323,156.27522935779817,2.5157798165137613
2021-05-26,22.78985507246377,21.92572463768116,164.5072463768116,2.4735507246376813
2021-05-27,43.46,20.197454545454544,195.6123188405797,2.196014492753623
2021-05-28,47.86727272727273,18.796,176.70545454545456,2.241090909090909
2021-05-29,57.99094202898551,16.519746376811593,139.3913043478261,2.6978260869565216
2021-05-30,56.539855072463766,16.280072463768114,154.7644927536232,2.626268115942029
2021-05-31,63.08196721311475,16.500364298724953,204.44262295081967,2.128415300546448
2021-06-01,59.33022388059702,18.1089552238806,199.9533582089552,2.4276119402985072
2021-06-02,55.54459203036053,19.04231499051233,185.03795066413664,3.0364326375711577
2021-06-03,58.07115384615385,18.55442307692308,197.49807692307687,3.0478846153846155
2021-06-04,53.81460674157304,19.48483146067416,190.94392523364485,2.946355140186916
2021-06-05,50.94927536231884,20.171195652173918,221.036231884058,2.8668478260869565
2021-06-06,51.23913043478261,20.05018115942029,154.106884057971,2.557427536231884
2021-06-07,57.87658802177859,19.81488203266788,164.01268115942028,2.740036231884058
2021-06-08,59.65698729582577,20.026497277676956,152.1672794117647,2.688419117647059
2021-06-09,55.958333333333336,19.62590579710145,160.22916666666666,1.7918560606060605
2021-06-10,51.003669724770646,20.31045871559633,163.60460652591172,2.6527831094049903
2021-06-11,62.058712121212125,17.92537878787879,238.49603174603172,3.514484126984127
2021-06-12,54.77840909090909,17.882954545454545,223.6904761904762,3.974603174603175
2021-06-13,43.95643939393939,17.286742424242423,214.89285714285717,2.906746031746032
2021-06-14,46.14231499051233,17.63851992409867,190.5506958250497,2.526640159045725
2021-06-15,47.47727272727273,17.750189393939394,205.7619047619048,2.651587301587301
2021-06-16,47.66098484848485,18.412689393939395,169.69444444444446,2.3126984126984125
2021-06-17,50.24404761904762,19.519246031746032,181.60208333333333,2.437291666666667
2021-06-18,49.08928571428572,20.062896825396827,162.14375,2.57875
2021-06-19,52.38004246284501,19.83184713375796,174.56599552572706,2.532438478747204
2021-06-20,57.61842105263158,19.475438596491227,191.72222222222223,2.263425925925926
2021-06-21,60.32150313152401,19.34321503131524,153.95164835164834,1.8347252747252747
2021-06-22,68.52553191489362,17.466666666666665,162.40618101545255,1.886092715231788
2021-06-23,66.0,16.974172185430465,178.12128146453088,2.112128146453089
2021-06-24,74.17154811715481,15.635657370517928,154.4121338912134,1.7006276150627615
2021-06-25,72.24453280318092,16.54629981024668,144.04771371769382,1.999204771371769
2021-06-26,65.41566265060241,18.161185468451244,161.57314629258516,1.982765531062124
2021-06-27,56.30309278350516,19.289783889980352,170.0061855670103,2.0105154639175256
2021-06-28,51.80555555555556,19.51875,145.46626984126985,2.284920634920635
2021-06-29,60.20278330019881,18.869829222011383,193.1031746031746,2.0898809523809523
2021-06-30,63.66600397614314,18.760380952380952,159.94610778443115,1.7393213572854291
2021-07-01,59.08730158730159,19.3157495256167,139.18886679920476,2.143737574552684
2021-07-02,53.74751491053678,19.17893738140417,169.89662027833003,2.398210735586481
2021-07-03,53.75396825396825,18.375189393939397,197.6468253968254,2.6021825396825395
2021-07-04,61.87250996015936,17.866539923954374,203.34860557768928,2.1049800796812748
